,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
0,https://twitter.com/maybepichon/status/1520107351000322048,2022-04-29 18:26:49+00:00,What if we kissed at the unidentified storage unit that resembles munger hall ğŸ«£,What if we kissed at the unidentified storage unit that resembles munger hall ğŸ«£,1520107351000322048,"{'username': 'maybepichon', 'id': 805231238650826752, 'displayname': 'âœ°luisaâœ„', 'description': 'my finite means tune the world to its will. she/her. ucsb', 'rawDescription': 'my finite means tune the world to its will. she/her. ucsb', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 12, 4, 2, 4, 22, tzinfo=datetime.timezone.utc), 'followersCount': 678, 'friendsCount': 636, 'statusesCount': 12365, 'favouritesCount': 83746, 'listedCount': 1, 'mediaCount': 304, 'location': 'Isla Vista, CA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553619519406411776/I44FAlga_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/805231238650826752/1662183705', 'label': None}",0,2,37,0,1520107351000322048,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,"{'longitude': -119.881745, 'latitude': 34.404565}","{'fullName': 'Isla Vista, CA', 'name': 'Isla Vista', 'type': 'city', 'country': 'United States', 'countryCode': 'US'}",,
1,https://twitter.com/Roque_Martinez_/status/1458277677975015427,2021-11-10 03:37:46+00:00,Some of these mfs need to be locked up in Munger hall ğŸ¤¢,Some of these mfs need to be locked up in Munger hall ğŸ¤¢,1458277677975015427,"{'username': 'Roque_Martinez_', 'id': 4833864337, 'displayname': 'â€œRockyâ€', 'description': 'ucsb', 'rawDescription': 'ucsb', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 1, 30, 6, 34, 6, tzinfo=datetime.timezone.utc), 'followersCount': 484, 'friendsCount': 799, 'statusesCount': 10931, 'favouritesCount': 53067, 'listedCount': 2, 'mediaCount': 15, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1531278355965677568/pfldVyRM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4833864337/1598406374', 'label': None}",1,2,6,0,1458277677975015427,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,"{'longitude': -119.8488697331031, 'latitude': 34.41327210191578}","{'fullName': 'University of California, Santa Barbara (UCSB)', 'name': 'University of California, Santa Barbara (UCSB)', 'type': 'poi', 'country': 'United States', 'countryCode': 'US'}",,
2,https://twitter.com/DrMireille/status/1456660485944709122,2021-11-05 16:31:37+00:00,"I love my university but this dorm isnâ€™t what students need.  Windowless bedrooms w/ â€œvirtual windowsâ€ are a terrible idea! Our campus is on the ocean. ğŸ¤¦ğŸ½â€â™€ï¸

UCSB Chancellor Henry Yang: Halt the construction of Munger Hall at UCSB - Sign the Petition! https://t.co/kwN5xTEz2N","I love my university but this dorm isnâ€™t what students need.  Windowless bedrooms w/ â€œvirtual windowsâ€ are a terrible idea! Our campus is on the ocean. ğŸ¤¦ğŸ½â€â™€ï¸

UCSB Chancellor Henry Yang: Halt the construction of Munger Hall at UCSB - Sign the Petition! chng.it/xY6dfY4v",1456660485944709122,"{'username': 'DrMireille', 'id': 17883701, 'displayname': 'Dr. Mireille Miller-Young', 'description': 'Historian & author of A Taste for Brown Sugar: Black Women in Pornography. Thought Leader, Smut Collector, feminism, race, sex & erotics. Heauxdemic. #Decrim', 'rawDescription': 'Historian & author of A Taste for Brown Sugar: Black Women in Pornography. Thought Leader, Smut Collector, feminism, race, sex & erotics. Heauxdemic. #Decrim', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2008, 12, 4, 23, 49, 13, tzinfo=datetime.timezone.utc), 'followersCount': 8336, 'friendsCount': 8493, 'statusesCount': 12459, 'favouritesCount': 29226, 'listedCount': 207, 'mediaCount': 285, 'location': 'Berlin, Germany', 'protected': False, 'linkUrl': 'http://mireillemilleryoung.com', 'linkTcourl': 'https://t.co/eCJt7jHtUy', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1387570389295980547/GWRPRXMs_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/17883701/1422306863', 'label': None}",0,2,4,0,1456660485944709122,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://chng.it/xY6dfY4v'],['https://t.co/kwN5xTEz2N'],,,,,,,"{'longitude': -119.732658, 'latitude': 34.439903}","{'fullName': 'Mission Canyon, CA', 'name': 'Mission Canyon', 'type': 'city', 'country': 'United States', 'countryCode': 'US'}",,
3,https://twitter.com/BingobongoB/status/1456440065740075010,2021-11-05 01:55:45+00:00,UCSB Chancellor Henry Yang: Halt the construction of Munger Hall at UCSB - Sign the Petition! https://t.co/H052HuGeDo via @Change,UCSB Chancellor Henry Yang: Halt the construction of Munger Hall at UCSB - Sign the Petition! chng.it/sRMz245t via @Change,1456440065740075010,"{'username': 'BingobongoB', 'id': 1004957759358492672, 'displayname': 'summer catboy', 'description': 'just a rat looking for a job at a French restaurant ğŸ€ ZÎ£N ğŸ–¤ğŸ¤ğŸ’œ â€˜22 ğŸ‡²ğŸ‡½ğŸ³ï¸\u200dğŸŒˆ he/they', 'rawDescription': 'just a rat looking for a job at a French restaurant ğŸ€ ZÎ£N ğŸ–¤ğŸ¤ğŸ’œ â€˜22 ğŸ‡²ğŸ‡½ğŸ³ï¸\u200dğŸŒˆ he/they', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 6, 8, 5, 26, 15, tzinfo=datetime.timezone.utc), 'followersCount': 487, 'friendsCount': 455, 'statusesCount': 3615, 'favouritesCount': 9297, 'listedCount': 3, 'mediaCount': 491, 'location': 'Isla Vista, CA', 'protected': False, 'linkUrl': 'http://artpal.com/co-morbid', 'linkTcourl': 'https://t.co/LsWnHd2CKb', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553926701368758272/Gt6gm52P_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1004957759358492672/1605224697', 'label': None}",0,1,2,0,1456440065740075010,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://chng.it/sRMz245t'],['https://t.co/H052HuGeDo'],,,,,,"[{'username': 'Change', 'id': 15947602, 'displayname': 'Change.org', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': -119.881745, 'latitude': 34.404565}","{'fullName': 'Isla Vista, CA', 'name': 'Isla Vista', 'type': 'city', 'country': 'United States', 'countryCode': 'US'}",,
4,https://twitter.com/chakazula/status/1454236118505844739,2021-10-29 23:58:03+00:00,#munger hall looking sharp https://t.co/aIeOY6nuej,#munger hall looking sharp https://t.co/aIeOY6nuej,1454236118505844739,"{'username': 'chakazula', 'id': 30836383, 'displayname': 'permanent handle', 'description': 'trying to take things more seriously 18+  ğŸŒ¹ğŸ—³ï¸ğŸŒ´ğŸ’ he/him', 'rawDescription': 'trying to take things more seriously 18+  ğŸŒ¹ğŸ—³ï¸ğŸŒ´ğŸ’ he/him', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 4, 13, 9, 19, 3, tzinfo=datetime.timezone.utc), 'followersCount': 343, 'friendsCount': 1909, 'statusesCount': 7743, 'favouritesCount': 54696, 'listedCount': 16, 'mediaCount': 1067, 'location': 'Santa Barbara, CA', 'protected': False, 'linkUrl': 'https://podcasts.apple.com/us/podcast/the-beforeverse-part-1-with-jake/id1072208923?i=1000575634131', 'linkTcourl': 'https://t.co/zNjkktXjqG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1354685035937292289/iD4Wg3wR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/30836383/1550631176', 'label': None}",0,0,2,0,1454236118505844739,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FC58CyHUYAYXB0k?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FC58CyHUYAYXB0k?format=jpg&name=large'}]",,,,,,"{'longitude': -119.881745, 'latitude': 34.404565}","{'fullName': 'Isla Vista, CA', 'name': 'Isla Vista', 'type': 'city', 'country': 'United States', 'countryCode': 'US'}",['munger'],
5,https://twitter.com/uhhkyra/status/1454188859177062400,2021-10-29 20:50:16+00:00,ucsbâ€™s munger hall looks like something i would build in minecraft when i was six,ucsbâ€™s munger hall looks like something i would build in minecraft when i was six,1454188859177062400,"{'username': 'uhhkyra', 'id': 1138618153070579713, 'displayname': 'kyra', 'description': 'â€œshe knows she lived through it, to get to this moment.â€ 19. incoherent ramblings. |she/her|, cr: portrait of a thief', 'rawDescription': 'â€œshe knows she lived through it, to get to this moment.â€ 19. incoherent ramblings. |she/her|, cr: portrait of a thief', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 6, 12, 1, 24, 56, tzinfo=datetime.timezone.utc), 'followersCount': 200, 'friendsCount': 394, 'statusesCount': 3479, 'favouritesCount': 11947, 'listedCount': 5, 'mediaCount': 473, 'location': 'santa barbara ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1357860922094616576/Fdl_igIY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1138618153070579713/1617908434', 'label': None}",0,0,6,0,1454188859177062400,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,"{'longitude': -119.881745, 'latitude': 34.404565}","{'fullName': 'Isla Vista, CA', 'name': 'Isla Vista', 'type': 'city', 'country': 'United States', 'countryCode': 'US'}",,
